PROVIDENCIA
LOS MANZANOS
EJIDO CAÑADA DE RICOS
LAS NAZAS
LABOR DE LOS ENRIQUEZ
LOS NARDOS
RANCHO SECO (RINCON DE MESA)
EL SOYATE
EL GIRASOL
RANCHO NUEVO
CASAS NUEVAS
EJIDO LAS PALOMAS (EL MESONCITO)
LA BARRANCA
EL PORVENIR
LOS ARBOLITOS (EL ARBOLITO)
POTRERITOS OJOS DE AGUA
LAS CIBELES
SAN RAFAEL (EL VEINTE)
LAS PLAYAS
EL CAPRICHO
EL ZAPOTE
RANCHO NUEVO
LA CASCARONA
SANTISIMA TRINIDAD
LOS MEZQUITES
EL TORREON
LA VIRGEN
LA PALMA
EL POTRERO DEL SOYATE
LA FERIA DE LAS FLORES
CERRO PRIETO
POTRERO DE GUADALUPE
LOS CHICHAROS
OJO DE AGUA
LA ESPERANZA
LAS PALMITAS
RANCHO SANTA MARIA
EJIDO MOYA
LOMA DE ALTAMIRA
EL PIRUL
LOS OLIVOS
DEL MONTE
EL TEPAME (EL GARDUÑO)
GRANJA SANTO DOMINGO
GRANJA ARBOLEDAS
EJIDO SANTA ELENA
LA ESPERANZA
RANCHO VISTA ALEGRE
SANTA LUCIA
EL HUIROCHE
EL MAGISTRAL
RESIDENCIAL CAMPESTRE VALLE DE LOS REYES
LA HACIENDITA
LOS CERRITOS
SAN NICOLAS DE LEDEZMA
EL NIDO
EL PITON
SANTA ELENA
CORRAL BLANCO
POTRERO DEL REFUGIO
LA LEONA
LAS MARGARITAS
LA LOMA
CERRITO DE SAN JUAN
SAN ANTONIO DE LAS FLORES
PORROTES
FRACCIONAMIENTO CIUDAD MADERAS
SANTA FE
FRACCIONAMIENTO PUERTA LUNA
SAN ANTONIO DEL LLANO
EL GACHUPIN
LOS ENCINOS
TANQUE DEL OLIVO
FRACCION EL GRULLO
ALTAMIRA
EL SALTO
SAN MIGUEL
EL MANANTIAL
LOS NOGALES
LAS MARAVILLAS
FRACCIONAMIENTO JESUS MARIA
POZO BLANCO
LA CENTELLA
LOS ALAMITOS
LA CAÑADITA
SAN ANDRES
LA PROVIDENCIA
EL LOBO DOS
LOMA DE SAN ANTONIO
EL HORIZONTE
LA VIGILANCIA
LAS PRESAS
LA LUZ DE ARRIBA
LOS GORRIONES
EL MOLE
SANTA CATARINA
LAS MEMELAS
EL LIMON
LA CIENEGA
LA CIDRA
EL PALMAR DE SAN ANTONIO
EL RECODO
EL RODEO
SAN BUENAVENTURA
SAN JUAN DE AMULA
SAN MIGUEL DE HIDALGO
SAN ROQUE
COLONIA TULIPANES
EL DERRAMADERO
EL ZANJON
LA PRESA
MAGDALENA
LO DE GUEVARA (LOS GUEVARA)
LAS HUERTITAS
HUITZIZILAPAN
LA JOYA
LAS MATAS
OJO ZARCO
LA QUEMADA
SAN ANDRES
SAN SIMON (JULIAN MEDINA)
SANTA MARIA
EL VERDE
EL VEINTICINCO
EL ZAPOTE
EL MUNDEÑO
LAS DELICIAS (ALMOLOYA)
LA LOMA
SAN MIGUEL
RANCHO JR
REFUGE INTERNATIONAL A.C. UN HOGAR HECHO CON AMOR (ALBERGUE)
SANTA MARIA DEL ORO
ABASOLO
AGUA CALIENTE 1RA.
AGUA CALIENTE 2DA.
EL AGUA DE ENMEDIO
EL ALGODON 2DO
ARROYO SECO
LA AURORA
BARRANCA DEL GANADO
BARRANCA VERDE
LOS BECERROS
LA BREÑA
EL CABALLITO
LA CAÑADA
LAS CARAMICUAS
LA CATALINERA
CATAQUIO
CERRO DEL GUAYABO
LA CIENEGUITA
EL CIRUELO
EL COBANO
EL COCOYUL
LOS CORRALES
EL CHANGUNGO 2DO
LA CHIQUIADORA
CHORRERA
EL GARIBAY
LA GUERA
EL HERVIDERO
LAS HIGUERAS
LOS HORNITOS DE ABAJO
LOS HORNOS
HUILUMBA
LA JARANA
LAS JUNTAS
EL LIMONCITO
LA LOMA
LLANOS DE CIPOCO
MACULIS
MAIZ CIMARRON
MESA DEL OCOTE
MESA DEL VALLE
EL MEZCALILLO
EL MOLINITO
EL NOGAL
LAS PAREDES
LAS PAROTAS
PETACAL (PETACALA)
PIEDRA BLANCA
LAS PILAS
LOS PINTOS
LOS PLATANOS
PLAYA BONITA
LA PLAZA
PUEBLO VIEJO
PUERTO DE LA CRUZ
PUERTO DEL ARADO
LA RODILLERA
EL SALITRILLO
EL TEJAMANIL
EL TEPEHUAJE
TERRERO
TIRADOR
LA TORTUGA
LAS TROJITAS 1RAS
LAS TROJITAS 2DAS
EL VALLE ALTO
EL CARRIZO
EL VALLECILLO
LAS MESAS DE SAN JUAN
PASO DEL GANADO
LAS MINAS
LAS HOYAS
LAS TROJES
VIBORA
CEPERAN
LAS PAROTAS
CUARTILLA
EL ENCINO
SAN VICENTE
CATAMBO
LA JOYA
LA SOLEDAD
EL HUESO
LAS NARANJAS
LOS ARREGUINES
EL TIGRE
EL TOCURO
LA LIMONERA
EL LLANO
EL HUACO
LOS MEZCALITOS
LA MAJADA
BARRANCA PUERTO DE LA CRUZ
EL SAUZ
SABINO
EL PINO
LA LAGUNITA
EL MANGO
EL TICUIZ
MESA DE LOS MENDOZA
VOLCANCILLOS
LOS PANALES
PUERTO DE LIMONES
SANTA ROSA
LA VIBORA
AGUA DEL PINTO
PUERTO DE LA OLLA
LOS HORNITOS DE ARRIBA
LOS GRANADILLOS
LOS PANALES
LA CUARTILLA
ENCINO COLORADO
LOS ROSILLOS
LOS EDIFICIOS
LA MANZANILLA DE LA PAZ
EL AGUACATE
LAS CUEVAS
LA LOMA ALTA
LA MOTA
SABINILLA
LA SOLEDAD
LA TUNA
VILLA MORELOS
LLANO COLORADO
TIENDA NUEVA
CASA DE ALTOS
LAS VERDOLAGAS
PLAYITA SAN RAFAEL
RANCHO LA LAGUNITA
MASCOTA
AGOSTADERO
LAS AGRITAS
EL AGUACATE
EL AIRE
EL ALQUIMICHE (EL ALQUIMICHI)
AMULCO
LAS ANIMAS
EL ATAJO
BARANDILLAS
BELLAVISTA
EL CABRITO
EL CAJON
EL CALABOZO
CALDERON
CAMAHO
CAPULINOSA
EL CARRIZO
EL CARRIZO 1RO
CIMARRON CHICO
CIMARRON GRANDE
COAMECATOSA
COAMIL
COLOMO DE MIRANDILLAS
COLOMO DE YERBABUENA
EL COPAL
COPOS NEGROS
PRESA CORRINCHIS
CRUCERO TALPA MASCOTA
CUAPIPINQUE (COAPIPINKI)
CHANREY
EL CHINO
DIVISADERO
EMBOCADERO
EMPEDRADO
LA ESPERANZA
GALLINEROS
GALOPE
GUAYABITOS
EL GUAYABO
HACIENDA NUEVA
LAS HIGUERAS
LA HUERTA DE MIRANDILLAS
IXTOLOLO
EL JACAL
JOLAPILLA
LA JOYA
JUANACATLAN GRANDE
JUANACATLAN CHICO
LAGUNA DE JUANACATLAN
LA LAGUNA DE ZACATONGO
LA LAJA
EL LIMON
LIMONCILLOS
LOMA LARGA
MAL PASO
EL MIRADOR
MIRANDILLAS
LA MORA
EL MORAL
NAVIDAD
EL OCOTILLO
LA PALAPA
LA PAREJA
EL PAREJO
PICACHOS
PIEDRAS NEGRAS
LAGUNA DE POTRERILLOS
POTRERO DE ARRIBA
LA PRESA
LA PROVIDENCIA
PUERTA DE ENMEDIO
PUERTA DE TECUANI
RANCHO DE ENMEDIO
RANCHO DE LERMA (SAN ANTONIO)
EL REFUGIO
RINCON DE IXCATAN
RINCON DE MIRANDILLAS
RINCONADA
RIO DE LA PLATA
EL SALVIAL
SAN CARLOS
SAN IGNACIO
SAN JOSE
SAN JOSE DEL MOSCO
SAN LUIS
SAN MIGUEL DE TOVAR
SAN PEDRO
SANTA BARBARA
SANTA RITA
SANTA ROSA
SAUCES DE CHANREY
SAUCES DE YERBABUENA
EL SOL DE ORO
EL TAJO
TECUANI (TECOANY)
TERREROS
TIERRAS COLORADAS
EL TIZATE
TLAPUYEC
TRANQUILLAS
LA VIEJA
YERBABUENA
ZACAMECATE
ZACATONGO
ZAPOTAN
EL ZAPOTE
EL MOLINO
PIEDRAS NEGRAS
EL AGUACATITO
LOS CHILTES
EL NARANJO
RINCON DE LOS ANGELES
EL BORDO
LA TROJE
LA RUEDA
LA JOYA
LA SOLEDAD
EL PORTEZUELO
EL REALITO
SAN DIEGO
ANIMAS VIEJAS
EL TIGRE
RANCHO EL FRESNO (LA ORDEÑA)
LA COCINA
EL CONEJO
SAN ANTONIO DE LAS TOSCAS (EL ZOPILOTERO)
LA TROJE
EL SALITRE
LOS DESMONTES
LA PUERTA DEL HIGUERAL
EL RANCHITO
EL LINDERO
LA MESA
LA HACIENDA
AHUILOTE (LAS ESTRELLAS)
EL MEZQUITE
ARROYO DEL PIE
SAN JOSE DE LOS CORRALES (CARBONERAS)
EL NOVILLERO
EL SALITRE
LA BECERRERA
LAS MAJADAS
LOS MEZCALES
EL OJO DE AGUA
RANCHO LA ESTRELLA
LA VILLA
EL TIGRE
LAS TRUCHAS
EL PLATANAR
EL DIABLO
FRACCION DE POTRERILLOS
EL POTRERO
EL IXPOSTLI
LA HUERTA DE IXCATAN
SAUCES DE IXCATAN
CAMPAMENTO
MESA DE JUAN Y PABLO
PIEDRAS GORDAS
MESA DE BARRO
LA MARAVILLA
LA PUERTA DEL COLOMO
LOS ENCINOS
MESA COLORADA
LOS TEJABANES
LA JOYA
LAS JOYITAS
EL ALTO DE SAN IGNACIO
ESCUADRA
EL SALITRE
CHACUAQUEÑA
LAS MESITAS
TEOCALCAHUITE (TECOLCAHUITE)
SAN RAFAEL
LA PLATA
EL FRIJOL
EL COLORADO
SAN JUAN
LOS TORRES
SANTA MARIA
EL MANANTIAL
LA VILLA
LA HIGUERITA
LA MESA
EL ENSUEÑO
EL CHISGUETE
LA CRUZ DE ROMERO
POTRERO DE TATUANI
CRUZ VERDE
LA LAGUNA DE DON PANCHO
EL AGUACATE
POTRERO DE SAN PEDRO (LAS GLORIAS)
CANTARANAS
RANCHO LA CIENEGA
EL PORTEZUELO
LAS BATEAS
RANCHO EL PARAISO
LOS MAZOS
LA CABAÑA DEL MOLCAJETE
LA LIMONERA
EL MAL PAIZ
EL CORTAPICO
LOS SAUCES
RANCHO SANTA ELENA
LA HACIENDA
LA HUERTA DEL RINCON
EL TEMBLADERO
LA MALEZA
LA JOYITA
EL COLORADO (BORDO ALTO)
HACIENDA LA ESCONDIDA
ROCA VENADOS
EL CRUCERO DE LOS SAUCES
GRANJA LA HERENCIA
LA ILUSION
EL CHUPADERO
VILLAS IXCHEL KIN
VILLAS SANTA MONICA
LA SOLEDAD
LAS TUNAS
GRANJA SAN ANTONIO
RANCHO LOS ABUELOS
RANCHO LOS CAMICHINES
SAN JERONIMO
LA PAREJA
LA COFRADIA
ZAPOTLANEJO
LA ULTIMA MESA
EL MANGUITO
EL TIRZO
EL FRESNO
LA GLORIA ESCONDIDA
SAN PEDRO
MAZAMITLA
LA BRAGADITA
EL AMARILLO
ATASCOSO
LA CAÑADA
LA CENTRAL
EL CERRO DEL HUMO
EL CERRO PELON
EL CIGARRO
COANICO
LA COFRADIA
EL COLORADO
EL CORRAL DE MEJIA
CORRAL DE LA MULA
EL CORRAL FALSO
EL CUCHARO
LA CUCHILLA
LAS CUEVAS
CHACHALACA
DERRAMADERO
LAS DOS AGUAS
EPENCHE CHICO
EPENCHE GRANDE
LA ESTACADA
FLOR DEL CAMPO
EL FRESNAL
EL GUAYABO 1RO (LOS GUAYABOS)
LA HUEVERA
LA LAGUNITA
LLANO DE LOS TOROS
LA LLORONA
MALETON CHICO
MEDIA LUNA
MEZCAL
PALOS GORDOS
PAXTLE
PUERTA DEL ZAPATERO
PUERTO DE LAS CUEVAS
EL RIO DE GOMEZ
LA RUANA
EL SACRISTAN
EL SALITRILLO
SAN MARTIN
TARAY
TERRERO
LAS TROMPETAS
LA VENTA
EL ZAPATERO
OJO DE AGUA DE LA CUEVA
PASO DE LOS ARRIEROS
LAS JUNTAS
EL FRESNO
LOS CAZOS
EL JAHUIQUE
LA LAGUNITA
EL AGUACATE
OJO DE AGUA
EL SOYATE
PLAN GRANDE
LA YERBABUENA
EL PLAN
EL PINOLE
LA MARAVILLA
PUERTAS CUATAS
FRACC REAL DEL BOSQUE
LA ROSA COLORADA
MEXTICACAN
ACASICO
EL ALONCITO
LAS AMARILLAS
EL ARRASTRADERO
ARROYO HONDO
EL BUEYERO
LA CAL
CANALES
CAÑADA DE ISLAS
CAPELLANIA
EL CAPULIN
EL CAQUIXTLE
CHARCOS DE TEUL
LOS CHARCOS
CHIMALIQUIN DE ABAJO
CHIMALIQUIN DE ARRIBA
CHICAQUELITE
EL CHORRO
EL FRENTON
LA GORRITA
IPALCO DE ABAJO
IPALCO DE ARRIBA
IPALCO DE ENMEDIO
JAGUEY
LOS JICOTES
LA JOYA
LA LABOR
LOMA LARGA
LORETO
LLANO GRANDE
NANGUE DE ABAJO O DE VIÑA
MAYATE
LOS MIRASOLES
EL MOLINO
OJO DE AGUA
OJUELOS
OLIVEROS
PAREDONES
PIE DE GIGANTE
PIEDRAS LISAS
EL PORVENIR (LOS TEPETATES)
LA PRESA
LA PRESA 2A
LA RANA
RANCHO BLANCO
LOS RANCHOS
RANCHO VIEJO
RINCON DE VIGAS
LOS RINCONES
EL SABINO
SALATE
SAN ANTONIO
SAN FELIPE
SAN JOSE
SAN NICOLAS
SAN PANTALEON
LAS SANDIAS
EL SANTUARIO
EL SAUCILLO
EL SAUZ
TAPIAS DE ARRIBA
EL TANQUE
TEPELTILTIC
TIZANTE
LA TUNA
EL TURICATE
EL ZAPOTE
LA PRESA
EL COLORADO
LA MEDIA LUNA
LOS SEIS HERMANOS
MEZQUITIC
AGUA MILPA
LOS AMOLES
EL ARRAYAN
LAS AZUCENAS
LAS BOCAS
LA BOQUILLA
LOS BULES
CABEZA DE VENADO
LOS CAJONES
LAS CALABACITAS (CALABACILLA)
LAS CARRERAS
EL CARRIZAL
LAS CASAS
EL CERRITO 1RO.
CERRO COLORADO
CIENEGA GRANDE
LOS CHALATES
LAS CHINELAS
DURAZNITO
LA ESTANCIA
LAS FLORES
EL GACHUPIN
SANTA GERTRUDIS
LAS GUASIMAS
LAS GUAYABAS
LA GUITARRA
HUASTITA
LOS HUIZACHES
JALISQUILLO
JIMULCO
LA JUNTA DE LOS RIOS
LA LAGUNA
COHAMIATA
LAS LATAS
EL LIMON
MAGUEY
MESA DEL FRAILE(MESA DE GUADALUPE)
EL MEZQUITE
MINILLAS
LOS MOLINITOS
LA JOYA CHICA (EL MOLINO)
EL MORTERO
EL MUERTO
NOSTIC
NUEVA COLONIA
EL CHOCOLATE (LA ORDEÑA)
PAJARITOS
EL PEDERNAL
PINO 1RO.
LA PINTA
LAS PITAHAYAS
POCHOTITA
POPOTITA
POTRERO DE NAVARRETE
EL NORTEÑO (POTRERO NUEVO)
PUEBLO NUEVO
RANCHO DE JESUS
RANCHO VIEJO
EL RINCON
EL ROBLE
LOS ROBLES
EL RODEO
SAN ANDRES COHAMIATA
SAN FRANCISCO
SAN JERONIMO
SAN JOSE 1RO.
SAN JOSE DE LOS MADERA
SAN JUAN DE NAVARRETE
SAN JUAN DE LOS LIRIOS
SAN SEBASTIAN DE TEPONAHUASTLAN
SANTA CATARINA
SANTA CLARA
SANTA CRUZ
SANTA ROSA
LOS SAUCES
SAUCITO
LA TABERNA
TAPEISTES
TATEOCILLO
TECHALOTITA
EL TEMPISQUE
EL TERRERO
TIERRAS AMARILLAS
TIERRA BLANCA 1RA.
TIERRA BLANCA 2DA.
TONALISCO
TORCAZA
TORILES
TORTILLAS FRIAS
LAS TORTUGAS
TOTUATE
UÑA DE GATO
ZAPOPAN
EL ZAPOTE
TIERRA AZUL
CIENEGA DE BAUTISTA
LA CIUDAD
RANCHO NUEVO
LA MESA SAN FRANCISCO
CARRICITOS
OCOTA DE LOS LLANOS
LAS GALLINAS
CIRUELILLO
COAMOSTITA
LA FLOREÑA
EL TERRERO
LA HEDIONDA
EL TESORERO
OCOTA DE LA SIERRA
AMULTITA
CIRUELILLO
PINOS ALTOS
EL CHALATE
SAN MIGUEL HUAISTITA
CORRAL BLANCO
LAS SANDIAS
ACATITA
EL MIRADOR
LAS PEÑITAS
EL VENADO
POPOTITA
CAMPAMENTO
TIERRAS BLANCAS DEL CHALATE
LA MESA
SAUCILLO
LAS TRES PALOMA
EL REVENTON
LOS ARRIEROS
TAYMARITA
SOCONITA
CHONACATA
LAS LATAS
EL REAL
BAJIO DEL TULE
GUAMUCHILILLO
LOS LOBOS
LAS TAPIAS
PALMA CHICA
LA CEBOLLETA
CERRO LOS NIÑOS
EL BAJIO
AGUA ZARCA (AGUA PUERCA)
LAGUNA
CHONACATA
LA CURVA
PUERTECITO DE LAS GALLINAS
RANCHO ALEGRE
CELOSO (PUEBLO NUEVO 2)
PIEDRA CHINA
LA ESTACION
VILLA LINDA
PUERTA DEL SOL
COL. RIVERA ACEVES
CRUCERO DE SAN JOSE
SAN JOSE
LOS TOROS
TAMPICO
7 DE MAYO
CHICAGO
CRUCERO DE LOS TEOPA
TUAMETA
METATITAS
EL CARRIZAL
TOPOLOBAMBO
GODORNIZ
CIENEGA DE GUADALUPE
TIERRA BLANCA
TECOLOTE
HERMITA DE GUADALUPE
LA ERMITA
CIENEGUITAS
SAN ISIDRO
LAS PALMAS
BELLA FLOR
EL CERRITO
POPOTE
MESA DEL ROBLE
CERRO BAJITO
SANTA MARIA
PALOMILLA
PALO VERDE
MAGUEY
HUICHAPAN
ARROYO DEL GUAYABO
OMBLIGO
EL SAUCILLO
OCHOTE
BASTON
SAN JOSE
AGUA PUERCA
TIERRAS AMARILLAS
COCONOS
BARRANCA DE LA MANGA
SANTA CRUZ
MANZANILLA
MILPILLA
SANTA LUCIA
LA MESA
SANTA BARBARA
LAS NUBES
LA BATALLA
LOS ORGANOS
CIENEGA DEL CABALLO
HUKUTA
TALLER
CERRO LA PUERTA
COCONOS
EL OLLAMEL
LA ESCOBA
LA CAPILLA
RANCHO VIEJO
LA LOMA
EL BAJIO
LOS TOROS
LA CIENEGA
ZACAPUEXTLA
REYGOZA
COMPOSTELA
TAPESTLE
LA MOJONERA
LA CHIVITA
CARRIZALILLO
PINOS
LA LAGUNA
LAS GUAYABAS
SAN FRANCISCO
CIRUELILLO
EL CUERVO
MATAMOROS
TIERRA COLORADA
LOS GANCHOS
EL ROBLE
MIRADOR
SAN LUIS
BELLAVISTA
NARIZ
SAN JUAN
CERRO ALTO
ATOTONILCO
RANCHO LOS BAÑUELOS
LA NORIA
TIERRA COLORADA
CARACOL
MIXTLAN
AGUA ESCONDIDA
AGUA ZARCA
BUENA VISTA
EL CAMICHIN
LOS COPALES
COYUTLAN
EJIDO EMILIANO ZAPATA
LOS GIGANTES
LA LAJA
EL LIMON
LOS LLANITOS (MORELOS)
EL LLANO
LLANO GRANDE
LAS MAJADAS
MEZCALES
EL OLLEJO
LAS PAREDES
LA PEÑITA
LOS PERICOS
LA PLATEADA
LOS POZOS
EL QUIMICHI
SAN GREGORIO
SAN JERONIMO
SAN JUAN DE DIOS
SANTA RITA
TAJAHUALPA
EL TAJO
LOS TIMBRES
EL VIGIA
EL RINCON
JOCOTLAN DE FLOREÑA
LOS GUAJES (LOS SAUCES)
EL COMALITO
LAS TORTUGAS
EL POTRERO
LA MOJONERA
LA TALONITA
LAS CABRAS
LOS PLACENCIA
LOS PERONES
ARROYO VERDE
LOS TABLONES
LA LAJITA
LOS COLOMOS
LAS ANIMAS
EL GUAYABO
OJO DE AGUA
MESA COLORADA
EL VOLANTIN
RANCHO DE FELIX
RANCHO NUEVO
LOS GUAJES
EL ZORRILLO
SANTA INES DEL MONTE
LOS TABLONES
EL SALTO
LA SOLEDAD
OCOTLAN
EL JOCONOXTLE (LA TUNA)
RANCHO VIEJO
EL ANGOSTO
LA BASTAGUERA
LOS CARRILLOS
LAS HIGUERILLAS
JOAQUIN AMARO (LOS SAUCES)
LABOR VIEJA
LA LOMA
LOMA LARGA
LA MURALLA
ORILLA DE LA CERCA
ORILLA DEL RIO
LA PALMA
PASO BLANCO
PASO DE LA COMUNIDAD
EL PEDREGAL
PUERTA DE LOS RANCHOS
EL RAMIREÑO
RINCON DE JIMULCO
EL SABINO
EL SALITRE
SAN ANDRES
SAN JUAN GRANDE (SAN JUAN CHICO)
SAN MARTIN DE ZULA
SAN VICENTE
SANTA CLARA DE ZULA
SUCHISTLAN
EL TERRERO
TIZATIRLA
EL UVALANO
EL GAVILAN
ALTAMIRA
LA HUERTA
MONTE CHINO
LA MORA
EL POZOLE
LA JOYA
LOMA BONITA
VILLA SARABIA
GRANJA MASCOTA
RANCHO EL RINCON
EL SALVADOR
EL VELAZQUEÑO
LA CURVA
LA CALERA
LA LOMA
OJUELOS DE JALISCO
MATANZAS
LA AGUILILLA
LA ALIANZA
LAS AMARILLAS
ATENCIO
LOS CAMPOS
C.I.P.E.J.
COLONIA MORELOS O EL NOVILLO
COLONIA MORENITOS
COLONIA SAN ISIDRO
CORRAL DE PIEDRA (LAS HUERTAS)
LA CUCHARA
CHILARILLO
CHINAMPAS
EMILIANO ZAPATA
ENCINILLAS
LOS GATOS (LA PROVIDENCIA)
LA GRANJA
GUADALUPE VICTORIA
HUARACHE
LAS JARAS
JUACHI
LA LUZ 1A
LA LUZ
MATANCILLAS
MESA DE LAS ARTONAS
EL MOLINO
EL OMBLIGO
OJITO DE AGUA
OJO DE AGUA DEL MONTE
OJO DE AGUA DE LA PALMA
PAPAS DE ABAJO
PAPAS DE ARRIBA
LA PAZ
PEDREGAL DE SAN ANGEL
PIOJO
POTRERO SAN ISIDRO
LA PRESA
EL REFUGIO
LOS RINCONES
SALITRILLO DE CHINAMPAS
SALITRILLO DE GONZALEZ
SAN ANTONIO
SAN JOSE DE ABAJO
SAN JOSE DE BUENOS AIRES
SAN JOSE DE LETRAS
SANTO DOMINGO
LOS SAUCES
EL SAUCITO
VAQUERIAS
TEPETATILLO
BLANQUITA
LAS CRUCES
EL MOCHO
LAS CARDONCITAS
LA MERCED (LAS PALMAS)
LA IGLESIA
LA SOLEDAD
PAPAS DE ENMEDIO (EJIDO GUADALUPE VICTORIA)
LA MURALLA
EL NORATO
SAN ISIDRO
EL ENLAME
LOS COJOS
COYONOXTLE
LA HIERBA DE MATANCILLAS (PRESIDENTE JUAREZ)
VIBORILLAS
EL RANCHITO
LOS MIMBRES
EL SALADO
EL DESMONTE
EL GACHUPIN
PIHUAMO
EL AGOSTADERO
EL AGUA FRIA
EL AGUACATE
BARRERAS
EL BEJUCO
BELEN
EL CACAO
EL CACHAMO
EL CAFE
CAMICHINES
EL CANGREJILLO
LA CAÑADA
EL CAPIRE
LA PAROTA
SIDRA DE LOS COLOMOS
EL COLOMITO
LOS COLOMOS
CRUCERO DEL NARANJO
CUCHILLA
LAS CUEVAS
LOS CHAPILES
EL CHILAR
CHILILLO
LA DIFUNTA
EL ENCINO
EL ESPINO
LA ESTANCIA
LA ESTRELLA
LA FERRERIA
EL FORTIN
EL FRESNAL
EL FRESNILLO
EL FRESNITO
EL FRIJOL
PUENTE DE FATIMA
EL GALAN
EL GALLEGO
LA GUADALUPE
LA GUAYABILLA
EL GUAYABO
LA SIERPE
HUIZACHES
JILOTLANCILLO
LAZARO CARDENAS (AGUA ESCONDIDA)
LA LIMA
SAN GABRIEL DEL LIMON
EL LIMON
EL LIMONCITO
LA MESA
LAS MILPAS
LOS MOJOS
MONTE REDONDO
LAS MORAS
EL NARANJITO
EL NARANJO
OJOTITANCILLO
PALO DULCE (LOS MEZCALES)
LAS PAROTAS
LA PAROTITA
PEÑA LOZA
EL PICACHO
PIEDRA IMAN
EL PLATANAR
LA PLOMOSA
LA PROVIDENCIA
PUEBLO VIEJO
PUERTA DE LAS HAVILLAS
EL QUEMADO
EL RASGUÑO
EL SALITRE
EL SALTO
SAN JOSE DEL TULE
SANTA CRUZ
EL SAUCITO
SAUCITO DEL RINCON VERDE
LA SIERRITA
LAS TABLAS
EL TALAYOTE
LA MESA
TAXINASTLA
LA TRAVESIA
LAS TROJAS
LAS UVAS
EL VALLECITO
AGUA ESCONDIDA
POCHOTE
PIEDRA BLANCA
HUIZACHERA Y VIBORILLAS
HOSTOS
AGUA FRIA
LA MINA
LAS PIEDRAS
EL AGOSTADERO
EL CALABOZO
SANTA ROSA DE LIMA
SIDRA DEL TIGRE
AGUA BENDITA
EL HIGUERAL
RINCON DE LOS AMEALES
EL GUAYABILLO
AGUA ZARCA
LA NOGALERA
PORTEZUELO
RANCHO EL REPARO
RANCHO YUCATAN
RANCHO LA GUADALUPE
LA HACIENDA VIEJA
EL RINCON COLORADO
LAS HIGUERAS
LA TEPOCERA
LA GUINARERA
LA CANOITA
EL GALAVIZ
LAS IGUANAS
EL MOJO DE ARRIBA
LAS CHARANDAS
PUERTO DE CUERAMO
GUAMUCHILON
LA PUERTA DE MENDOZA
LA PAZ
EL PLATANITO
BUGAMBILIA
CRUCERO DE LA SIDRA
MATA DE BULE
PUERTO DE LAS CRUCES
EL MOLINO
EL CARRIZAL
5 DE MAYO
EL MILAGRO
LOS MEZCALES
EL GUAYABITO
SANTO NIÑO
EL LIBRILLO
RANCHO LA HERRADURA
RANCHO LOS LAURELES
LA ESTRELLA (RANCHO GANADERO)
EL OJO DE AGUA
LAS NARANJAS
LA PRIMAVERA
EL TEPALCATE
EL AGUACATE
BUENAVISTA
AGUA FRIA
LAS NARANJAS
SANTAS MARIAS
EL ZAPOTE
EL RANCHITO
PLAN GRANDE
LA SANDIA
EL BALASTRE
EL RELICARIO
EL ANGULO
CRUCERO DE TAXINASTLA
CUASTECOMATES
EL CHICO
EL SOCAVON
PORTEZUELO
TIERRAS BLANCAS
EL PLAN GRANDE
PUERTO DE ORTIZ
LOS HORNOS
LA YERBABUENA
LOS CHAPILES
LAS CANOAS
LA MAGDALENA
EL POPOTAL
LA TUNA
LAS ANONAS
PUERTO IBARRA
PIEDRA BOLA
LA GUAYABERA
LA TUXPITA
LA LIMA
LA GUERA
EL GUAYABILLO
CHANTOMAS
PONCITLAN
CUITZEO
MEZCALA
LA PEÑA
SAN MIGUEL ZAPOTITLAN
AGUA CALIENTE
CASA BLANCA
CELANECE
LOMAS DE SAN ISIDRO
LA CUESTA DE MEZCALA
EL CHALPICOTE
ESTANCIA DE CUITZEO
ESTANCIA DE SAN NICOLAS
GRANJAS SAN MIGUEL
LA GRANJENA
LOS GUAJES
EL GUSANO
HACIENDA LA GUADALUPE
LOS MEZQUITES
NAJAR
OJO DE AGUA
LA PILA CHICA
EL RINCON
SAN ISIDRO
SAN JACINTO
SAN JOSE DE ORNELAS
SAN JUAN TECOMATLAN
SAN LUIS DEL AGUA CALIENTE
SAN MIGUEL DE LA ORILLA
SAN PEDRO ITZICAN
SAN SEBASTIAN SANTULAPAN
SANTA CRUZ (EL GRANDE)
SANTA MARIA DE LA JOYA
TLACHICHILCO DEL CARMEN
EL ZAPOTE
LA ZAPOTERA
EL ROMEREÑO
VILLA FLORES
VILLA AURORA
LA CANDELILLA
CENTRO CAPRINO S.A.G.
LA LADRILLERA
LA MANGA
SALCEDO
LA PRESA DE MANUEL FLORES
EL CAMPO
LAS TORTUGAS
SALCEDO
ISLA DE MEZCALA
GALAPAGOS
LA SOLEDAD DE SAN ISIDRO
EL CORRALILLO
EL MODULO
RANCHO MENDOZA
RANCHO LOS OLIVOS
FRACC CAMPESTRE DEL VALLE (OCOTLAN CHIQUITO)
VILLAS DE LA GRANJENA
PUERTO VALLARTA
IXTAPA
LAS JUNTAS
LAS PALMAS DE ARRIBA
AGUACATERA
LOS ALMACENES
MISMALOYA
BOCA DE TOMATES
BOCA DE TOMATLAN
EL CANTON
COLIMA
EL COLORADO
EL CRUCERO
CRUZ DE IGNACIO
LA DESEMBOCADA
LA ESCONDIDA
GUASIMAS
